genecyber/ribbit-bitcore,test/test.WalletKey.js,5KMpLZExnGzeU3oC9qZnKBt7yejLUS8boPiWag33TMX2XEK2Ayc
tjth/lotterycoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
elkingtowa/alphacoin,Bitcoin/ngcccbase-master/ngcccbase/tests/test_color.py,5Kb8kLf9zgWQnogidDA76MzPL6TsZZY36hWXMssSzNydYXYB9KF
CCPorg/MEC-MegaCoin-Ver-179600-Copy,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
JimmyBlastoff/unbroken,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
IOCoin/iocoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
RemitaBit/Remitabit,tests/regression_tests/simple_wallet_commands/simple_wallet_commands.log,5KV9x9uKC8DdWozG9NRC9ySRqgPGn9XgcZrgVWxntsh4msJF9zb
akonring/bitcoinj_generous,core/src/test/java/org/bitcoinj/core/AddressTest.java,5JaTXbAUmfPYZFRwrYaALK48fN6sFJp4rHqq2QSXs8ucfpE4yQU
bitshares/bitshares-core,docker/default_config.ini,5KQwrPbwdL6PhXujxW37FSSQZ1JiwsST4cqQzDeyXtP79zkvFD3
TheMightyX/PreminePlus,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
aurarad/auroracoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
hethuocuu/multibit,src/test/resources/privateKeys/expectedTest1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
hethuocuu/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
elrapido80/AndroidsTokens,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
xErik/pdfmake-fonts-google,build/script/ofl/mousememoirs.js,5K6EN4WzZVi7JcWLK3v2cXzP5f42bGpHYWECouMhgREigVAAAA
mammix2/goodcoin-dev,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
zcoinofficial/zcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
madman5844/poundkoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
postBG/DL_project,first-neural-network/Your_first_neural_network.ipynb,5JprrmHevHm89dZbjBo1qs7TM7du3cqVV15Jnz59WLx4cZ3wPG
maraoz/proofcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
peacekeeper/blockstore,blockstore/tests/scenarios/name_preorder_register_transfer_nokeepdata_update.py,5JesPiN68qt44Hc2nT8qmyZ1JDwHebfoh9KQ52Lazb1m1LaKNj9
wincoinproject/wincoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
royosherove/NBitcoin,NBitcoin.Tests/util_tests.cs,5Hwgr3u458GLafKBgxtssHSPqJnYoGrSzgQsPwLFhLNYskDPyyA
swansontec/libbitcoin,archive/oldtests/minikey.cpp,5HueCGU8rMjxEXxiPuD5BDku4MkFqeZyd4dZ1jvhTVqvbTLvyTJ
stackprobe/Kit,FilingCase3/WFilingCase3/WFilingCase3/RootDirDlg.resx,5KSkv8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
Bushstar/bitcore,test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
ai-coin/multibit,src/test/java/org/multibit/network/ReplayManagerTest.java,5Jsokwg1ypfCPgJXv4vnhW11YWSp4anh9UbHoCZFZdwAnEpU69u
justinvforvendetta/dogedsource,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
hrtrftrtwqh/888,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
moocowmoo/dashman,lib/pycoin/tests/key_test.py,5HwoXVkHoRM8sL2KmNRS217n1g8mPPBomrY7yehCuXC1115WWsh
kazcw/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
richardkiss/pycoin,tests/key_translation_test.py,5HwoXVkHoRM8sL2KmNRS217n1g8mPPBomrY7yehCuXC1115WWsh
net-bits/Netbits,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
leif/sx,README,5KPFsatiYrJcvCSRrDbtx61822vZjeGGGx3wu38pQDHRF8eVJ8H
oxarbitrage/bitshares-core,README.md,5KQwrPbwdL6PhXujxW37FSSQZ1JiwsST4cqQzDeyXtP79zkvFD3
sunnypacc/mtc_src,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
drazisil/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
libbitcoin/libbitcoin,test/wallet/ec_private.cpp,5JngqQmHagNTknnCshzVUysLMWAjT23FWs1TgNU5wyFH5SB3hrP
salivan-ratcoin-dev-team/dims,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
ya4-old-c-coder/yacoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Anfauglith/iop-token,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
MoMoneyMonetarism/ppcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
HashEngineering/unobtaniumj,core/src/test/java/org/bitcoinj/core/AddressTest.java,5JaTXbAUmfPYZFRwrYaALK48fN6sFJp4rHqq2QSXs8ucfpE4yQU
MercStills/CryptogenicBullion,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Lyniat/hackaburg17-smartcontracts,backend_server/node_modules/multihashing-async/node_modules/base-x/README.md,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
ObsidianSorceress/Crave,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
coindevcc/kimdotcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
WyseNynja/vanitygen,README,5JLUmjZiirgziDmWmNprPsNx8DYwfecUNk1FQXmDPaoKB36fX1o
SCDeveloper/nightly,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
TransformersDev/TransformersCoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
jimblasko/2015_UNB_Wallets,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
feathercoin2/Feathercoin2,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
clonecoin-project/sha256d,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
fircon/barcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
greencoin-dev/GreenCoinV2,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
laudaa/BitSend,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
pnagurny/bitcore,test/data/bitcoind/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
doged/dogedsource,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
metalmusiccoin/MTLMCV3,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
spinza/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
merivercap/bitshares-2-ui,dl/test/README.txt,5KQwrPbwdL6PhXujxW37FSSQZ1JiwsST4cqQzDeyXtP79zkvFD3
palm12341/janecoin,Janecoin/src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
rarbg/ZeroNet,src/Content/ContentManager.py,5JCGE6UUruhfmAfcZ2GYjvrswkaiq7uLo6Gmtf2ep2Jh2jtNzWR
obulpathi/reversecoin,reversecoin/wallet/addrgen.py.bak,5K1HkbYffstTZDuV4riUWMbAMkQh57b8798uoy9pXYUDYeUHe7F
ticoins/ticoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
wonabru/qcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
UIKit0/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
Sahibul/multibit,src/test/java/org/multibit/network/ReplayManagerTest.java,5Jsokwg1ypfCPgJXv4vnhW11YWSp4anh9UbHoCZFZdwAnEpU69u
Treefunder/pycoin,tests/build_tx_test.py,5JMys7YfK72cRVTrbwkq5paxU7vgkMypB55KyXEtN5uSnjV7K8Y
allada/multibit,src/test/resources/privateKeys/test1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
SoreGums/bitcoinxt,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
andreaskern/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
cgafeng/BTSMobileS,app/dl/test/key_formats.coffee,5J4eFhjREJA7hKG6KcvHofHMXyGQZCDpQE463PAaKo9xXY6UDPq
coreyphillips/testcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
duality-solutions/Sequence,src/test/data/sequence-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
bloff/ZeroNet,plugins/Stats/StatsPlugin.py,5JsunC55XGVqFQj5kPGK4MWgTL26jKbnPhjnmchSNPo75XXCwtk
gubatron/bitcoinj,core/src/test/java/org/bitcoinj/crypto/BIP38PrivateKeyTest.java,5KN7MzqK5wt2TP1fQCYyHBtDrXdJuXbUzm4A9rKAteGu3Qi5CVR
daemonfox/pennies,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
jetbox/pybitcoin,tests/unit_tests.py,5KJvsngHeMpm884wtkJNzQGaCErckhHJBGFsvd3VyK5qMZXj3hS
nippled/balticstate-master,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
takeicoin/takeicoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
gtacoin-dev/gtacoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
sherlockcoin/beecoinv2,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
micacoin/dema,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
richardkiss/pycoin,tests/cmds/test_cases/ku/parse_wif_uncompressed.txt,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
richardkiss/pycoin,tests/build_tx_test.py,5JMys7YfK72cRVTrbwkq5paxU7vgkMypB55KyXEtN5uSnjV7K8Y
berkeley-dsc/purchasing,script/andrew/Pricing_Error.ipynb,5JRsXUBR1bnA9W24FsMwsuNN3MNXa8cBzgMmtPKYGwNX4xJdpf2
brettwittam/geocoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
xErik/pdfmake-fonts-google,build/browserified/ofl/mousememoirs.js,5K6EN4WzZVi7JcWLK3v2cXzP5f42bGpHYWECouMhgREigVAAAA
ohmygodcoin/ohmygodcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
mitchellcash/ion,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
shivaenigma/pycoin,tests/build_tx_test.py,5JMys7YfK72cRVTrbwkq5paxU7vgkMypB55KyXEtN5uSnjV7K8Y
traveltrousers/qk,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
instagibbs/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
drunkart/counterfeitbitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
BitSharesEurope/wallet.bitshares.eu,app/lib/common/trxHelper.js,5KikQ23YhcM7jdfHbFBQg1G7Do5y6SgD9sdBZq7BqQWXmNH7gqo
Embargocoin/Embargocoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
DogTagRecon/Still-Leraning,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
FreemasonCoin/source_files,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
RagnarDanneskjold/FederationCredits,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
anders94/bitcoinjs-lib,test/integration/crypto.js,5KYZdUEo39z3FPrtuX2QbbwGnNP5zTd7yyr2SC1j299sBCnWjss
YCteam/YellowCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
bashrc/ZeroNet,src/Content/ContentManager.py,5JCGE6UUruhfmAfcZ2GYjvrswkaiq7uLo6Gmtf2ep2Jh2jtNzWR
SureshMatsui/SpeedCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
bitcoinclassic/bitcoinclassic,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
blockstack/blockstore,blockstore/tests/scenarios/name_preorder_multi.py,5JesPiN68qt44Hc2nT8qmyZ1JDwHebfoh9KQ52Lazb1m1LaKNj9
goldmidas/goldmidas,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
deuscoin/deuscoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
frrp/bitshares,tests/acceptance_tests/genesis.json.keypairs,5JikFctx5SpBGS4mcyY3zv7aQjmPZsUJEPXM2PrDw8qhYUi1YUg
gogogoutham/bitcoin-raw-transaction,translationUtil.py,5HueCGU8rMjxEXxiPuD5BDku4MkFqeZyd4dZ1jvhTVqvbTLvyTJ
pinkmagicdev/SwagBucks,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
raasakh/bardcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
zixan/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
bitshares/bitshares-ui,app/__tests__/wallets/test-wif-import.txt,5JDec9P7Pbd1uGdFVEsJ41EkEnADbbHGq6p1BwFxm6txNBsQnsW
01BTC10/trezor-crypto,tests.c,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
11755033isaprimenumber/Feathercoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Embargocoin/Embargocoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
LuckycoinFoundation/LuckycoinCore,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
aeromasterdev/am-aerome,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
Ziftr/bitshares,tests/regression_tests/_common_logs/import_delegate_keys.log,5JkroJ7UEjXsYwiYDSmeT6czzsyJuUthSZaGJLU79WXgis6ebtZ
dcousens/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
bananabits/bananabits,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
crimdon/DBAToolKit,DBAToolKit/Help/About.resx,5KSkv98fHyHAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
bitcoinknots/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
denniscdunbar/DoubleDD,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
boxxa/SMAC,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
greenmo000/britcoin3.3,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
facilecoin/facilecoin-core,src/test/data/facilecoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
nilamdoc/XGCWallet.org,app/webroot/create-sign-send-transaction.txt,5K6p7S8ozVHojX1jqqnH4RoVDeyYj1P8pyZYmKz5n542EaRDnLx
fubendong2/huadiecoin_2,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
habibmasuro/reddcore,test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
nixtish/ZeroNet,plugins/Stats/StatsPlugin.py,5JsunC55XGVqFQj5kPGK4MWgTL26jKbnPhjnmchSNPo75XXCwtk
sirk390/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
ptschip/bitcoinxt,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
yueou/nyaa,public/img/mafuyu.svg,5K4do2Fj2wgV9FPLkoWz3Sk9au3M3BQStA5TmvvfYaL798nfPnz
latinumcoin/latinumcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
threehundredcoin/300coin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
genecyber/ribbit-bitcore,test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
tuaris/xaucoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
memorycoin/memorycoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
CoinBlack/blackcoinjs-lib,test/fixtures/eckey.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
CryptoStories/Stories,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
NateBrune/bitcoin-fio,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
andywiddess/Hydra,5/Hydra.SharedCache/Registration/Register.resx,5JfLHoAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
andywiddess/Hydra,5/Hydra.SharedCache/Notify/CheckServerNodeClr.resx,5JfLHoAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
btcspry/brainwallet.github.io,js/bitcoinsig.js,5JeWZ1z6sRcLTJXdQEDdB986E6XfLAkj9CgNE4EHzr5GmjrVFpf
greggpeacock/bitPepsi,node_modules/chain-node/node_modules/bitcoinjs-lib/test/fixtures/eckey.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
findkiko/bitPepsi,node_modules/chain-node/node_modules/bitcoinjs-lib/node_modules/bs58check/test/fixtures.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
maker-x/ui,dl/test/key_formats.coffee,5J4eFhjREJA7hKG6KcvHofHMXyGQZCDpQE463PAaKo9xXY6UDPq
pkothbauer/btcutil,wif_test.go,5HueCGU8rMjxEXxiPuD5BDku4MkFqeZyd4dZ1jvhTVqvbTLvyTJ
lekkas/bitcoinjs-lib,test/integration/advanced.js,5KYZdUEo39z3FPrtuX2QbbwGnNP5zTd7yyr2SC1j299sBCnWjss
ringwraith/Marxcoin-master,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
wcwu/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
metalmusiccoin/MTLMCV2,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
starwels/starwels,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
willowrose/QubitCoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
whitj00/opalcoinjs-lib,test/fixtures/core/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
li-ch/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
wodry/bitcoin,test/util/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
y12studio/bkbc-common,src/test/java/org/blackbananacoin/common/bitcoin/P2SHsTest.java,5JaTXbAUmfPYZFRwrYaALK48fN6sFJp4rHqq2QSXs8ucfpE4yQU
yzwork/MultiWalletCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
tjps/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
tumf/dgore,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
GenesysCrypto/GenesysCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Magicking/pycoin,tests/key_translation_test.py,5HwoXVkHoRM8sL2KmNRS217n1g8mPPBomrY7yehCuXC1115WWsh
SpamSlayer/live,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
SamsaraDev/Samsara,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
TampaHackerspace/50ShadesOfGreyPill,DataSources/raw/zeronet/1TaLkFrMwvbNsooF4ioKAY9EuxTBTjipT/data/users/19arYgVKguUamTqtYGu6T9FSUsr19CyEcG/data.json,5K8nTBJBxwxGE2zf5iJGC8UszqUfmFhvA4YqJwEm1Kvyh2cBiPG
Versalkul/WarframeMarketClient,Icon.svg,5Kp52cVEwMajLptH2iLtP8DPCA4k9Y4xWFp6awPHAzuRMRH4NeQ
RibbitFROG/ribbitcoin,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
atgreen/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
ottomancoin/ottomancoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
kevin-cantwell/crunchcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
dkcoinus/dkcoin_src,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
